Raf,Mek,PLCg,PIP2,PIP3,Erk,Akt,PKA,PKC,p38,JNK
-0.7174831072866612,-0.7928159123201745,0.19987264204158534,0.7953085182712225,0.03103185033021815,-1.077443121785779,-0.1295587562123614,-0.24805431129962735,-0.4162287021470255,-0.9264029285947825,-0.9641873798663657
-0.6134937242678659,-0.6281577261583581,-0.9234267557705046,-1.6624254060623596,-0.5342541051295838,-0.12837685415480674,-0.24222225441597373,-0.2838876916120558,-0.2917365161095092,-0.9237989729969763,-1.3967848330495374
-1.114970039273818,-0.4649292212892008,-0.7333289080841596,0.09406174771774649,-0.11210525826184357,-0.9443254436900493,-1.9127403063859225,-0.5994994649413636,-1.2686989896794592,-1.870600277310755,-0.7508518975861862
-2.445675526165359,-1.084687960238582,-0.6102364875122196,-0.4218197828269325,-0.23228158755057668,-1.702130089051818,-0.768390082348897,-0.9701671894454492,-1.3053241051932905,-1.0315147372661655,-1.2129656416964525
-0.6929969054598821,-1.0817103113516362,-0.9977914681602946,-1.473423573193285,-0.9042478963830068,-1.2621415802989746,-0.8009684894194873,-1.2064259805552973,-2.2191570526082995,-0.6264222499315399,-1.073263342543538
-0.15362595251448014,-0.9702855265180037,-1.0374302441954024,-2.21618751214165,-0.8470548294456502,-2.150287395807456,-1.451302740301809,-1.303429941761706,-1.6945237904561483,-2.294190081518965,-0.9727744076919403
-0.824399160809575,-0.9064258025016135,-0.4667892181995541,-0.05143915687656103,-0.7121725702631903,-0.8030807625006017,0.02206410049563483,-0.034427683726727366,-0.8740398839311376,-2.453508653452371,-0.5105051555949157
-0.49704217771082176,-1.002589756208414,0.8396678749815577,0.859244129628216,-0.24809848132343856,-0.5407771742699163,-0.2584673689610379,0.3945098508776695,-0.18364241584085347,-0.9795452091434272,-0.6392343726388107
-1.036092607410819,-1.6181295036223022,-0.517598036527056,-0.036595136418749175,-0.395666081487362,-1.2485844605288878,-0.7729015476795076,-0.6959922454831411,-1.4582971886761769,-1.3890566263234343,-0.7624410830940547
-0.3904482695331548,-0.9425207310022232,0.25070383301382826,0.426713154024646,0.030748286527734724,-1.0134552836578874,-0.5053897791987068,-0.9145219751783281,0.048704786302331285,-0.839023946446299,-1.0847414586893591
-1.205712397910911,-1.35004404750439,-0.7564001450438121,0.17701425026863307,-0.8134151452837614,-0.8901922934523372,-1.6092880389176438,-1.0305039331403318,-1.9361927604903575,-1.7999235576346728,-0.700047366531054
-0.7938768384410438,-1.380280647458265,-1.0005382660487596,-0.7648504989011614,-1.5626593715325574,-1.3222077124791056,-2.3593021508149326,-0.8299973867034498,-1.3227550248960411,-0.7571435597619972,-1.0839637874999333
-0.7275657791308665,-0.26964166441512954,-0.34154484917545236,0.031071398857767107,-0.3812494890962216,-0.537693573467866,-0.8138676071560578,-1.2989038205926449,-1.318104322032798,-1.4793643579227755,-0.2285706398566422
-0.4472436432518072,-2.0661162386142307,-0.634318864835848,-0.4162063003300035,-0.4604960363697003,-0.593554077945156,-0.8559667029770578,-1.406724441518304,-1.1958860018957465,-1.371663923998147,-0.7433702477720646
-0.8052098840758671,-0.8226934655223103,-0.25162205379290886,-0.07607984426683906,-1.1460148660945653,-0.5008564736234241,-0.5937401330187849,-0.6879561299863197,-0.7281439592136175,-1.5206880265026295,-1.491992129591299
-0.3309483856990738,-0.17231733399123475,-0.030492725653113752,0.2874437366198461,-0.493001329778563,-1.1652089385164885,-0.7206319399382836,-1.053122045167991,-0.9522941027987418,-2.2543131030904653,-0.9334599938936529
-0.8802865236667664,-1.5895989598280345,-0.31058297506759863,0.10302258988348324,-0.1427899768585986,-0.5752362366612451,-1.8482354995765444,-1.2557480487349126,-1.9425325769359862,-0.17241906468060259,-1.0061189950484404
-0.6821302502511943,-1.1205039965585053,-1.1358254739643674,-1.2726946788940887,-0.6858042451108957,-1.3618722372205365,-1.1805779598748545,-0.8024140003433298,-1.4787918490930758,-2.7053472070392757,-1.3614724483287595
-0.32292673806919225,-0.4925668816252042,-0.49036683952626964,-0.20873024116120842,-0.5013320372486678,-1.239391499670211,-0.6864563447195141,-0.7566520612863847,-1.6565105600617993,-0.9521745979342416,-0.5543798827396366
-1.0254758495682126,-1.5296375955951758,-0.238914208168914,-1.0201812482561303,-1.0433890424159948,-0.945872278242373,-0.8498724726331692,-0.643938649625577,-1.1002877879931376,-0.9353688113963128,-1.416680417261657
-1.0136034299548824,-0.46768118789747587,-0.7095195546825849,-0.03591944817227146,0.22445745067730136,-0.9954781581459929,0.08369550635336558,0.08717533873656177,-1.1624106436993382,-2.6321547370045018,-1.7050043177243246
-0.4538594528283709,-1.0890569983440623,-0.793395580492382,-0.673963071755799,-0.3215919717584838,-1.4038693827437874,-0.48455126220336,-0.6296157060087056,-0.8761752245189205,-1.9130554169556782,-1.1038034588268135
-1.256867322359674,-1.7386562733365314,-0.24218223746057377,0.01655631861719784,-0.408717525073097,-1.01139418267673,-0.14555500655117415,-1.684983041877409,-0.4767517096178077,-0.9536340785123738,-1.110641258841564
-0.3061072786125897,-1.539995657425958,-0.2019253166342173,-0.13948274959928997,-0.21447960130029023,-0.45973887866660373,-1.3320495290119942,-0.4420881832395999,-1.0757321918643237,-1.729655036947576,-1.3263004602005457
-0.5930298712312568,-1.0282064230244317,-0.29460104956517164,-0.47062034488393656,-1.2116945294717796,-0.7280174553003097,-2.0328965135131902,-0.9885790321283268,-0.6208807508798512,-1.2875467977420312,-0.5041894408001174
-0.6141020937082995,-0.14824905717891432,-1.3882357553821676,-0.09586404366258483,-0.5259319663784269,-0.5357466342365983,-1.4965130421475148,-0.9752669177419083,-1.339285025194268,-2.95823389213354,-0.6667748216001117
-0.9927372355752758,-0.9216622508209095,-1.3670532419246968,-0.039817443569104244,-0.806359531333766,-1.991591866799427,-0.5489910574786451,-0.513237697520294,-1.6881828396256648,-0.4302361289339827,-0.8421812516505114
-1.0695739660525077,-1.2323238285346525,-1.3713429395960788,-0.5952744862536068,-0.916626243433265,-1.4141769292698048,-0.9120601543779472,-1.360280723635596,-1.8619292218890544,-1.3002994145370503,-1.5895327096354552
-1.6136501170118884,-0.13754512146559703,0.20818036294613287,0.46472075079595393,0.08353728830658895,-0.43941377520897823,-0.7660755684497601,-0.07913102743092691,-1.3641918376464992,-1.779574350905024,-0.7100846537646098
-1.282715862825274,-0.7522659528815069,-1.0908161660153066,0.5968969979124874,-1.4417025012480993,-1.4525150743230473,-1.6569627873462252,-0.8854321116218201,-2.006212202205598,-1.9474613165041113,-0.4999089225264329
-0.3204239611634987,-1.205847341176551,-0.9451006293062645,-0.33875061209800106,-0.0541502715124454,-1.2628035666864688,-1.2130266676827577,-0.3509648350198672,-1.0027674641640678,-0.7646359800183664,-1.183670371634366
-1.418130789741349,-2.3586573476564894,-0.8224315098457404,-1.2231227941440703,-0.8982956288548837,-2.282165370284846,-0.9183634936303691,-1.3830448713046404,-1.3255399049088408,-2.72276137393425,-0.5913143115292593
-0.3320979682850551,-0.45650875825551707,-0.13304693022505715,-0.156533348946571,-0.9986828982499908,-1.9439816433595676,-0.8439906638681679,-0.07148424413877802,-0.684496160806606,-0.7992830387825343,-0.5826970722655741
-0.8238610064241574,-0.7338004092223168,-1.4040523668572706,-0.9248978017685864,-1.5866357186724513,-1.2526566653595144,-1.6056450671724412,-1.0621229800996639,-2.5046557195567036,-0.7946333442666391,-0.8240750825532072
-1.2919548282223974,-0.6932730977747604,-0.975233092983594,-0.3364462741128021,-0.9748567064905442,-1.9244955849362495,-2.2240751632458755,-1.130658585818332,-1.2543044951676041,-1.1177498061233957,-1.4395712548995312
-0.7684457006755017,-0.5413930780047685,-0.3256915096767477,0.36534761158711027,-0.37635924826949513,-1.8446883486833177,-1.8731474510879893,-0.5890159208569614,-2.3760284274535235,-0.6445108058019346,-0.1682971562439486
-1.1203517809814418,-0.932962191876412,-1.193337189380077,-0.9197168753498067,-1.174566205375073,-1.3974202292492954,-1.1185937221297058,-0.9007891105359592,-1.8742730575937707,-1.4324153376602442,-1.113736351441311
-1.3264628130913063,-2.115312669615489,-2.144401036020383,-2.1881786155401413,-0.9741350914759666,-1.7452905586738663,-0.5147974267664254,-1.0870562239549497,-1.458893258060781,-1.3439187751522599,-0.8537914553839955
-1.0544686140638744,-1.2152994970070354,0.3256477578802047,0.36661017950310215,-0.5435796217102917,-0.5184545788064061,-0.5860041049568415,-0.5734906508523688,-0.5791981750196332,-1.0090343065243335,-0.6806832867505913
-0.8559895021520332,-1.212654228643874,-1.5005829286896502,-1.281679678213827,-1.035076987974974,-0.6634457909024702,-0.96665961385761,-0.8564444219340802,-1.9617312010975525,-1.874201117751409,-1.3634822015972896
-0.6707569926509862,-0.41219065458844417,-1.6279608674503272,-1.4142564503098665,-1.3383487751898675,-1.2063668770104965,-1.273761971807276,-1.2450578028034769,-1.9199957973774437,-1.7956044110154592,-1.5646726699698434
-1.5362992419617498,-0.5132772824358176,-1.404108851405869,-2.547134532435363,-1.2799493471804522,-0.49455678962302024,-1.275086729999604,0.303375209802667,-1.5561561790071265,-0.9398141701446974,-0.9419794867731507
-0.852644082298759,-1.4495590314382798,-0.7613380911685196,0.1748683479990334,-0.7352346654398092,-1.4461087363484755,-0.5183669167007862,-0.8065751483872245,-1.197656015819151,-0.9981338599838733,-2.0276681012918663
-1.4872944494662341,-1.3172232463593943,-0.5412888936557093,-0.36238439754495627,-0.6167932907263958,-1.244377931305516,-0.3554381728545023,-0.6137165550705427,-2.371481795694103,-0.1561313098139129,-2.015643292797888
-1.4687917902441705,-1.6317600348786596,-0.38007421030977045,-0.06029639063439843,-1.2123596131684407,-1.3070338967099302,-0.8770695639504268,-1.8416057885476111,-1.7780070883746577,-1.5155056176033175,-1.1388371351822175
-1.0829937518757489,-1.1979569401163548,0.06611031327370817,0.19807231923652807,0.03555652860753701,-1.2024954454131922,-0.9398911027256786,-0.48191213700980823,-0.7061845688390455,-0.8839916224897114,-1.4331740369254453
-0.2050005385706534,-0.35498018173725715,-1.509026264452353,-0.7542308101169004,-0.7927876781902345,-1.2554120247568286,-1.3769309254238271,-0.5587519988687106,-1.0130178406324115,-1.4724979923725985,-1.1774515599503048
-0.8633554261296024,-0.6702404074004289,-1.3502214233951844,-1.2968355255506405,-0.941431781201476,-0.9613624464502836,-0.14753669234542147,-0.7487832802224684,-1.1627839912335014,-1.0305064994128594,-0.5182939397577478
-1.3141537767469975,-1.3889207966826098,-0.006151806225883263,-0.06607993877232322,0.08236176680601037,-1.1591815263253935,-1.6269056333534568,-0.9227060173097793,-1.6143406323779532,-1.614871589072701,-0.8782371594998495
-0.7360142362766151,-1.4730102093221435,0.5011907012430534,0.5076191821382747,0.017376263823004817,-1.3630335697372113,-0.7724218645664801,-0.29320526961149385,-1.0486328972849353,-1.4619021702457151,-1.1969539338229378
-1.12054462520757,-1.126781857403657,-1.2831163289726644,-1.7479204608892198,-1.0096928247078172,-1.1907224943075128,-0.3611393400922471,0.11998487959782174,-2.8247480296249536,-1.1751403279720463,-0.7601630797896085
-0.8981902773340086,-1.9635575004143855,-1.0421277675668068,-0.7164796536238379,-0.7304145850751527,-1.4793202693513117,-0.792583534330559,-0.6040860418413868,-0.8763383303445004,-0.9491708991235869,-1.513917201936127
-0.44498049617056096,-1.7311690729903957,-1.1275162650278017,-0.46263307897237027,-1.3072318143535668,-1.8747942158571163,-1.089586737200625,-1.341731041184117,-1.1995343788335,-0.3519367768498673,-1.2618513995414469
-1.209616631468767,-1.2439526411963622,-0.6029487080915868,-1.4884623274670155,-1.292305886114164,-2.0311139436760453,-1.348405822345061,-0.8100032526980302,-0.904828499466112,-0.9585791634950119,-1.1573184751010757
-0.26584291540524835,-0.3422935996873033,-0.07836547081225789,0.0866970292318641,-0.7374387370243156,-1.0288228557333563,-0.3613652136831646,-0.5383134203307886,-1.0472601171396188,-1.2868005141319059,-1.1825446533706878
-1.599173394800019,-1.8345800558559642,-1.6652184737363258,-0.2844292644564543,-1.5677566553973177,-1.0695635981260923,-2.0580899586076784,-1.6530683889798805,-1.7532129497193836,-1.991915117448185,-1.070639511342724
-0.3948681167355095,-1.3164637836714403,-0.9952736727935885,0.6343727910907296,-1.0120927535040587,-1.6904413425221843,-1.3065720734266268,-0.3763382535230303,-1.0100702078562513,-0.4914700354391223,-0.2838402709672964
-0.49815140021875787,-0.5828816204109455,-0.06608508933772017,-0.01355815608188867,-0.7448244111768816,-2.2216675787243996,-1.2854030954371554,-1.6859401024380085,-0.5684023662203638,-0.8644578968853236,-1.1926202362409377
-0.16899123220965934,-1.113515713064444,-0.31177040374645737,0.12560522084925935,-0.41438068296789854,-1.7121617595532503,-1.757473410321332,-1.2112008860054297,-1.1721925331248664,-1.2531847377212584,-0.6766647856113135
-1.4167428279458398,-1.5294483276996145,-1.0244586222270198,0.4371040818000584,-0.9683614380844603,-1.511001210169441,-0.5921059089231064,-1.5961381840036453,-1.8296584060227525,-1.0393226363288695,-1.1843230868129668
-0.5387341885597399,-1.6820987587782692,-0.8317560634491242,-0.0668798940893011,-0.5904280510433992,-1.186344062017638,-1.0508187954048933,-0.8781445134715347,-2.0189343915666504,-1.3657683300183405,-1.3416330345848548
-1.3035510439286446,-1.22734686723095,-0.1714760451423518,0.325513113203118,-0.5753781652627215,-1.409008265444765,-1.0954421985896605,-1.5670869557302818,-1.1948757414216817,-1.0784597907454474,-1.7135754848975318
-0.7664140049298538,-1.0735386497611052,-0.28221657332029404,0.4253320094409825,-0.27200427444552,-1.380558392604329,-0.8015358663910965,-0.9262771880141155,-1.0277999764925996,-0.6838242439334553,-0.7063200432130363
-1.3630484679561103,-1.0901260140326514,-2.233034090943693,-2.150046785793151,-2.0122099899528054,-0.8227372681281292,-1.3486179626440287,-1.486785745693372,-2.1865241897946026,-1.2819554995722688,-0.9730611231454368
0.042261767880912904,-1.3000912850777033,-0.7909882019484417,-0.39436464727561255,-0.7268318456893359,-1.692820526122204,-0.8961081092293212,-1.0660890846732098,-1.345357604656711,-1.035576724166513,-1.0941744059297653
-0.074414946893186,-0.5281430413302906,-0.06502603980081191,0.36127681806812645,-0.29768357184634764,-1.296263641339794,-0.1642502440499572,-0.45825315482373025,-0.3511711678252961,-1.4793852762103228,-0.44639361890445967
-1.4297296876753807,-0.29821647680837676,-0.4749866119472955,-0.46912457026361915,-1.1880535664415235,-0.6830379217512438,-0.2671736510114024,-0.3841533481248679,-1.276418983463141,-1.2181313058638303,-0.4231706107727679
-0.8826579631516697,-1.058249683361252,-0.7665306329498284,-0.5531084146881527,0.13145293598205535,-2.258353554948681,0.27296848374716587,0.06584481602003077,-0.5212860142567483,-1.1772569587712378,-0.9142089160605771
-1.2146751844704438,-1.0232383524197772,-0.6287730919876565,-1.2623132098161025,-0.8110190143893925,-1.0490401358332184,-1.309668131886843,-1.3566758291252285,-1.8717082510850385,-0.9864661088329513,-1.2455343195063144
-1.315047950307163,-0.7180750812436623,-1.4334540322700844,0.02463971239813504,-0.5343124211424235,-0.999242277692639,-0.45089572650937954,-0.8645174277771852,-1.4372791562667797,-1.6722928685011902,-1.2010882086180625
-1.202948394085596,-1.4597728379365762,-1.348874343018797,-1.3310008992560762,-1.1023164408411974,-1.4045056092050452,-1.0490048249314705,-0.9924366352356269,-0.8820719718004112,-0.6504421973162011,-1.1517024656195378
-0.5385445833415271,-0.6748844449919653,-0.6223793074272858,-1.412706201532967,-0.8976883323973988,-0.7821995755920405,-0.8271653951231726,-1.3776620896584342,-1.7840577431607376,-0.9417964074440655,-0.5567073178581212
-0.5735841712691601,-2.1898306896365995,-0.018911007042196733,0.2705568758808505,-0.12164350793112132,-0.8202204264490044,-0.574331905117654,-0.27216595584977826,-0.5386843165178227,-0.6893488751914179,-0.8898602688618334
-1.9521697027462774,-1.5634300549902824,-1.7685989007027416,-1.7274907478766859,-0.9968262842716931,-2.1627434866803332,-0.917298468547105,-0.9274383439924286,-1.967078367861032,-1.3877072101693277,-1.6634998740742573
-1.7264723716091752,-0.9897685126224125,-0.5674949807762852,0.07923334921660623,-0.8715600686231311,-1.8589037698307758,-0.4735595518783494,-0.3088138662151561,-1.4947120834806615,-1.1167493986511574,-0.06260707065972607
-0.3150351028391129,-1.0562520405460385,-1.6212917957629411,-0.17292544375470315,-0.6892850298391672,-1.233541808176927,-1.5778950934467446,-1.0322269999323745,-1.2867939840770084,-1.7728927937446197,-1.460542930324884
-1.7166123653178718,-0.6534656693034426,-0.9547069033142757,-1.784344066714214,-0.5247097914248992,-1.4021639873833032,-1.2453930091389207,-0.9615330824592813,-1.0790181269395327,-1.4400570487595015,-1.1160629263530946
